time,arm left,arm right,legs left,legs right
2.716666666666697,88.93097185123928,91.42339190496607,37.65000867930166,47.85967586765495
2.724999999999909,88.91303446601947,91.43383907599573,38.9168539287764,48.68660404663681
2.733333333333121,88.9180204873849,91.4470657870213,40.232390648889115,49.57023131697716
2.741666666666333,88.91028510965505,91.45557087644366,41.460320982035235,50.35469922720013
2.75,88.89833035523563,91.44288421897132,42.697519593251435,51.18161222839205
2.758333333333212,88.87328961771874,91.45354833346025,43.877102261771974,52.01323577365035
2.766666666666424,88.89233195224486,91.45444595538343,45.127236434415146,52.80534372417751
2.775000000000091,88.96220361964443,91.40345896897809,46.181185641261195,53.722782880516554
2.783333333333303,88.94557646714921,91.48046591920618,47.39649143902238,54.463976425357195
2.791666666666515,88.95029020470844,91.4821669059411,48.67562974947095,55.34917766455731
2.799999999999727,88.94754365532764,91.49261011253373,49.84085475573119,56.08789716995337
2.808333333333394,88.90282357723537,91.49057922300514,50.85353456181785,56.74845013852552
2.816666666666606,88.94492230015227,91.77582192576736,51.82736705099122,57.58300338803207
2.824999999999818,88.92183603519226,91.46000951372895,52.88767244044348,58.47664626489856
2.83333333333303,88.9207067826498,91.45634328512149,54.06270420640076,59.16224578076697
2.841666666666697,88.89285191041498,91.45618709851668,55.05880145823324,60.02211929285099
2.849999999999909,89.04047119417484,91.46796461674718,55.76431562548362,60.78521861174273
2.858333333333121,88.89888084909103,91.46395102502707,56.8701475752364,61.47606315059766
2.866666666666333,88.93928744260228,91.46782525585088,57.534542003578636,62.3856355513072
2.875,88.96282661976963,91.47992112460102,58.460318569659314,62.9832394188114
2.883333333333212,88.97674681587003,91.54714086938947,59.080257617498305,63.64659559015205
2.891666666666424,89.0029221570392,91.54354710796122,60.042619201836125,64.60296352549966
2.900000000000091,89.01143606674268,91.53511277698722,60.80276262695434,65.2404552959578
2.908333333333303,89.00626361058501,91.54440366978675,61.5471469972321,65.94160638950119
2.916666666666515,89.03004844684187,91.57467806742717,62.38843262222103,66.73731278426378
2.924999999999727,89.04359401974334,91.5232449295369,63.109977953965625,67.56249114352156
2.933333333333394,89.0103423284227,91.54227569512557,63.83204749128923,68.40035896877686
2.941666666666606,89.01937507086322,91.56597620723765,64.3864992932997,69.24098955610216
2.949999999999818,89.02225957538454,91.61491728843906,65.333970059012,69.94494920111161
2.95833333333303,89.04885951277247,91.66951481178293,66.03886111685446,70.50455355225934
2.966666666666697,89.05356620174578,91.710433870836,66.66944586340006,71.37533060740562
2.974999999999909,89.07703132637397,91.74574974045274,67.43048687181731,71.98017182850491
2.983333333333121,89.09230170857644,91.73952823469934,67.88941741756247,72.86069860405411
2.991666666666333,89.15323624574829,91.80718068709953,68.67379504797529,73.44903918601322
3.0,89.15427594399304,91.86306110600158,69.33064578298765,74.07264882665022
3.008333333333212,89.2053652989827,91.9609423878875,69.79566197691075,74.69813497422733
3.016666666666424,89.22268185691279,91.97906935885936,70.62551460897963,75.35025788667681
3.025000000000091,89.26088928260762,91.98020749750428,70.88276172861312,75.95593729998076
3.033333333333303,89.33259727828276,92.13239867383803,71.5468171179751,76.56738210639351
3.041666666666515,89.41105632814477,92.21136077731185,72.06029183440288,77.16279534744264
3.049999999999727,89.49445938869157,92.33842159348808,72.5108940004256,77.71750234899501
3.058333333333394,89.55501138894432,92.48609479551583,72.91734513423833,78.09668030876244
3.066666666666606,89.61479932340066,92.62473579208688,73.39384973347524,78.52475467250268
3.074999999999818,89.67918290374085,92.78565701754664,73.73489675198655,79.06201865795774
3.08333333333303,89.73757275354566,92.99843391745169,74.1687080377145,79.37426334543517
3.091666666666697,89.76958506123283,93.15255327347961,74.56416790801624,79.76647912009814
3.099999999999909,89.81095218873953,93.36820603558097,74.88923986709017,80.18408284866392
3.108333333333121,89.87092253910528,93.44917835488991,75.1337289791718,80.69881962891117
3.116666666666333,89.91529143972367,93.55455090645044,75.44285041991695,81.00040249438015
3.125,89.97303298573816,93.66457444309698,75.65128513807394,81.31877678336997
3.133333333333212,90.03271920763981,93.73822101963754,76.33392979803126,81.79651441233025
3.141666666666424,90.16245359923781,93.81820505179424,76.62924897066387,82.03650722268226
3.150000000000091,90.30280470903735,93.8556422863266,76.7705081724488,82.39677966650801
3.158333333333303,90.4432491052654,93.84935419106006,77.14609580247458,82.68582906637587
3.166666666666515,90.56893159383802,93.81968217480734,77.38526601254263,83.02628350908797
3.174999999999727,90.70738366391456,93.75714830789194,77.64399376927165,83.2799599803301
3.183333333333394,90.78527654940046,93.7697536714982,77.89051386966959,83.56905052312311
3.191666666666606,90.8659550405626,93.68326925331601,77.94736826959104,83.72540034128296
3.199999999999818,90.94390886364368,93.59463110316327,78.34171666483837,83.96813662052224
3.20833333333303,91.00238486696777,93.54092631758687,78.09363046500282,84.24102072847667
3.216666666666697,91.00431002980785,93.53952830773035,78.35229131599348,84.48227199503735
3.224999999999909,90.99437260978466,93.56123866922817,78.75982775013955,84.74641968116936
3.233333333333121,90.97627273248132,93.61655570164388,78.86168075169103,84.94318661170094
3.241666666666333,90.90249841072256,93.66504280031589,78.83662632219249,85.24043219970319
3.25,90.84805966430119,93.69874555007898,79.33547125608021,85.51667225728073
3.258333333333212,90.8150805970228,93.73011752092557,79.306649565084,85.75069243437324
3.266666666666424,90.85184865726735,93.73162668084912,79.57155344825104,86.00491823663663
3.275000000000091,90.7998035584669,93.72707552811526,79.65572181042592,86.22699591202662
3.283333333333303,90.78706485101962,93.76756263904238,79.77477782624103,86.46037495071553
3.291666666666515,90.80439430317053,93.73145147048636,79.8680017827617,86.65104254458474
3.299999999999727,90.82821473667605,93.80698744686472,80.1765894209462,86.8266743555691
3.308333333333394,90.86289883396397,93.8732751917928,80.48930995536112,86.98947392018101
